,original_firstorder_10Percentile_lung_right,original_firstorder_90Percentile_lung_right,original_firstorder_Energy_lung_right,original_firstorder_Entropy_lung_right,original_firstorder_InterquartileRange_lung_right,original_firstorder_Kurtosis_lung_right,original_firstorder_Maximum_lung_right,original_firstorder_Mean_lung_right,original_firstorder_MeanAbsoluteDeviation_lung_right,original_firstorder_Median_lung_right,original_firstorder_Minimum_lung_right,original_firstorder_Range_lung_right,original_firstorder_RobustMeanAbsoluteDeviation_lung_right,original_firstorder_RootMeanSquared_lung_right,original_firstorder_Skewness_lung_right,original_firstorder_TotalEnergy_lung_right,original_firstorder_Uniformity_lung_right,original_firstorder_Variance_lung_right,original_glcm_Autocorrelation_lung_right,original_glcm_ClusterProminence_lung_right,original_glcm_ClusterShade_lung_right,original_glcm_ClusterTendency_lung_right,original_glcm_Contrast_lung_right,original_glcm_Correlation_lung_right,original_glcm_DifferenceAverage_lung_right,original_glcm_DifferenceEntropy_lung_right,original_glcm_DifferenceVariance_lung_right,original_glcm_Id_lung_right,original_glcm_Idm_lung_right,original_glcm_Idmn_lung_right,original_glcm_Idn_lung_right,original_glcm_Imc1_lung_right,original_glcm_Imc2_lung_right,original_glcm_InverseVariance_lung_right,original_glcm_JointAverage_lung_right,original_glcm_JointEnergy_lung_right,original_glcm_JointEntropy_lung_right,original_glcm_MCC_lung_right,original_glcm_MaximumProbability_lung_right,original_glcm_SumAverage_lung_right,original_glcm_SumEntropy_lung_right,original_glcm_SumSquares_lung_right,original_gldm_DependenceEntropy_lung_right,original_gldm_DependenceNonUniformity_lung_right,original_gldm_DependenceNonUniformityNormalized_lung_right,original_gldm_DependenceVariance_lung_right,original_gldm_GrayLevelNonUniformity_lung_right,original_gldm_GrayLevelVariance_lung_right,original_gldm_HighGrayLevelEmphasis_lung_right,original_gldm_LargeDependenceEmphasis_lung_right,original_gldm_LargeDependenceHighGrayLevelEmphasis_lung_right,original_gldm_LargeDependenceLowGrayLevelEmphasis_lung_right,original_gldm_LowGrayLevelEmphasis_lung_right,original_gldm_SmallDependenceEmphasis_lung_right,original_gldm_SmallDependenceHighGrayLevelEmphasis_lung_right,original_gldm_SmallDependenceLowGrayLevelEmphasis_lung_right,original_glrlm_GrayLevelNonUniformity_lung_right,original_glrlm_GrayLevelNonUniformityNormalized_lung_right,original_glrlm_GrayLevelVariance_lung_right,original_glrlm_HighGrayLevelRunEmphasis_lung_right,original_glrlm_LongRunEmphasis_lung_right,original_glrlm_LongRunHighGrayLevelEmphasis_lung_right,original_glrlm_LongRunLowGrayLevelEmphasis_lung_right,original_glrlm_LowGrayLevelRunEmphasis_lung_right,original_glrlm_RunEntropy_lung_right,original_glrlm_RunLengthNonUniformity_lung_right,original_glrlm_RunLengthNonUniformityNormalized_lung_right,original_glrlm_RunPercentage_lung_right,original_glrlm_RunVariance_lung_right,original_glrlm_ShortRunEmphasis_lung_right,original_glrlm_ShortRunHighGrayLevelEmphasis_lung_right,original_glrlm_ShortRunLowGrayLevelEmphasis_lung_right,original_glszm_GrayLevelNonUniformity_lung_right,original_glszm_GrayLevelNonUniformityNormalized_lung_right,original_glszm_GrayLevelVariance_lung_right,original_glszm_HighGrayLevelZoneEmphasis_lung_right,original_glszm_LargeAreaEmphasis_lung_right,original_glszm_LargeAreaHighGrayLevelEmphasis_lung_right,original_glszm_LargeAreaLowGrayLevelEmphasis_lung_right,original_glszm_LowGrayLevelZoneEmphasis_lung_right,original_glszm_SizeZoneNonUniformity_lung_right,original_glszm_SizeZoneNonUniformityNormalized_lung_right,original_glszm_SmallAreaEmphasis_lung_right,original_glszm_SmallAreaHighGrayLevelEmphasis_lung_right,original_glszm_SmallAreaLowGrayLevelEmphasis_lung_right,original_glszm_ZoneEntropy_lung_right,original_glszm_ZonePercentage_lung_right,original_glszm_ZoneVariance_lung_right,original_ngtdm_Busyness_lung_right,original_ngtdm_Coarseness_lung_right,original_ngtdm_Complexity_lung_right,original_ngtdm_Contrast_lung_right,original_ngtdm_Strength_lung_right,original_shape_Elongation_lung_right,original_shape_Flatness_lung_right,original_shape_LeastAxisLength_lung_right,original_shape_MajorAxisLength_lung_right,original_shape_Maximum2DDiameterColumn_lung_right,original_shape_Maximum2DDiameterRow_lung_right,original_shape_Maximum2DDiameterSlice_lung_right,original_shape_Maximum3DDiameter_lung_right,original_shape_MeshVolume_lung_right,original_shape_MinorAxisLength_lung_right,original_shape_Sphericity_lung_right,original_shape_SurfaceArea_lung_right,original_shape_SurfaceVolumeRatio_lung_right,original_shape_VoxelVolume_lung_right
295,-0.8630587241130872,-0.1353870458714863,1082997.116207176,0.4112272712409157,0.23355898672159026,10.529380411238924,5.5320309528895155,-0.5871033136224475,0.26054669116339985,-0.7190082830110205,-1.2722842112602195,6.804315164149735,0.1154085040793992,0.7135246439707834,2.627483976633685,1082997.116207176,0.8484683862751254,0.16442711668717513,1.2091860034727664,0.6339046127946888,0.3568818528440925,0.23727154057603625,0.051367462203968026,0.6437394348103381,0.051367462203968026,0.29148063209102026,0.048683313922161436,0.974316268898016,0.974316268898016,0.9897265075592064,0.9828775125986772,-0.394335521625905,0.516440264152268,0.051367462203968026,1.0782899115249167,0.8069971846878363,0.6359139348031971,0.6437394348103289,0.8960263573730991,2.1565798230498334,0.5845464725992294,0.07215975069500108,2.223998742140958,1128938.185322524,0.5307143342190923,17.74628503264561,1804866.1936263784,0.07576580686243728,1.2477589136919105,650.8383869913807,738.7029792615193,628.8722389238461,0.9380602715770224,0.003108990724786286,0.007846100645087067,0.0019247132447110895,76455.8888278913,0.507689412908619,0.2461552935456905,2.3236356225939225,616.218932063382,643.3158383643545,609.4447054881389,0.6690910943515193,5.346914286756256,14708.885528056218,0.0961667286305349,0.07071840206352396,396.3127804289243,0.3065656058736143,1.0702009172480051,0.11565677803001663,2141.075278015398,0.9157721462854568,0.04211392685727165,3.867835757057314,1639927538.082549,1674593017.6976051,1631261168.178785,0.28304106073567153,795.6424294268605,0.3403089946222672,0.6036801825611755,2.331565753018108,0.1717087899469424,2.6582322315518843,0.0010990948216086367,1639099729.9729905,36729.04836299112,1.8096862140285125e-05,0.051953806501279946,0.004048469452463657,1.7595557694456347e-05,0.7344498071394945,0.4086298985875717,94.47228927481241,231.19279720195618,258.7856255668,260.64727123068064,175.72990639046048,278.3738493465217,2126767.208333333,169.799505317017,0.6034110923138842,132541.17165707512,0.06232048864480218,2127205.0
296,-0.7924304411116229,0.1279223841851478,920279.1572859674,0.5467370442902917,0.3589799602093313,6.780821167062397,1.8712923568611437,-0.4576753628589261,0.3079470251596115,-0.6163488152948735,-1.188845950235419,3.060138307096562,0.17097480329556594,0.6275487102756175,1.9754818148130733,920279.1572859674,0.7795529001316759,0.1843506460005412,1.3245203327366248,0.8164800259422222,0.469970291287232,0.3484931009520921,0.07692200422592453,0.6381354855059671,0.07692200422592453,0.3901396542456498,0.07089948387433223,0.9615389978870378,0.9615389978870378,0.9846155991548149,0.974359331924692,-0.3690232151955091,0.5678447948494412,0.07692200422592453,1.1209937782831956,0.7163929635366594,0.8679124894241426,0.6381354855059639,0.8405452196038421,2.241987556566391,0.7909904851982184,0.10635377629450417,2.74382758427414,1005781.542669794,0.4304066354660181,22.26428699539977,1821672.4694270026,0.11022354993416203,1.3783993355063746,623.7645981692191,760.3501818927199,589.6182022383439,0.9054001661234063,0.0033787552597012733,0.008846645371731363,0.0020117827316937517,111540.13792034292,0.5014106602705415,0.2492946698647293,2.4286679960241235,368.1038601673536,394.69505907945916,361.4560604393271,0.6428330009939691,5.09603021175665,24745.83773927904,0.10934496813285977,0.09517295074058826,249.22855108302483,0.3203521466126445,1.0658602710603662,0.13397511550071411,2341.8484612388,0.9122900121693808,0.04385499391530967,3.862095831710168,1655256435.839891,1749655197.5687573,1631656745.4076743,0.2844760420724581,918.8137904168291,0.3579329140696646,0.6202228919131105,2.3889734918930428,0.1780352419181273,2.571030596248611,0.001098502792473694,1654427735.209009,72924.79802916189,1.1030197768571864e-05,0.07759290164867927,0.008743140977675617,1.0789770448062514e-05,0.8060808425938081,0.5042684315350581,110.49044975869009,219.1103841704763,250.68306683938587,272.2590678012396,199.00753754569197,278.2678565698884,2336584.416666666,176.6206830931905,0.6008736901481198,141716.9901550915,0.060651346103413065,2336817.0
297,-0.7934269071426532,-0.39088638521164093,850092.446267297,0.24498594183143835,0.17614400932803176,18.29611600127224,1.6888769978691855,-0.590696537667996,0.1668129325194711,-0.6577681105019243,-1.221053306514867,2.9099303043840523,0.0766627270106498,0.6594635563374488,3.5425757694962576,850092.446267297,0.9221170561309971,0.08596978252427732,1.0993336741638084,0.3139843266878912,0.1775854136634891,0.11432748463316092,0.035996026125224116,0.5209193372724819,0.035996026125224116,0.22316212338809727,0.034678763701963336,0.9820019869373878,0.9820019869373878,0.9928007947749552,0.9880013246249252,-0.2975665695318732,0.36154435287456094,0.035996026125224116,1.0391105624088068,0.8901594809188442,0.4054860018122437,0.5209193372724473,0.9428914245285812,2.0782211248176137,0.3694899756870199,0.037580877689596254,1.8315219919341987,1145199.5057215355,0.5858637071915853,13.856615192912285,1802480.6519603832,0.038941471934501336,1.121766800360154,666.4304463043302,697.9608711222068,658.5478400998609,0.9695582999099616,0.003004334387119425,0.007543176508331548,0.001869623856816394,59306.107961463924,0.5407602336183639,0.2296198831908181,2.076193005407029,850.5838333385763,859.9475005433983,848.2429165373711,0.7309517486482426,5.581671016681423,7603.058855301844,0.06834789196949875,0.05594135851052444,497.843799292653,0.254135886014589,0.9323011330751486,0.0845945742494491,2436.0032786885245,0.99836199946251,0.000819000268744961,3.997540983606557,1443407800.1844265,1449412277.8073769,1441906680.7786884,0.25061475409836065,879.0385245901639,0.3602616904058049,0.6224170733589811,2.489619113108056,0.1556165634217126,2.2985259022553506,0.0012482606204469182,1442766015.3351922,20143.058364161487,2.826407277314173e-05,0.0362001772073539,0.0014439851626543733,2.7592755432337798e-05,0.8827509792519236,0.546701581626168,105.19710698755046,192.4214425622126,223.18154045529843,244.36448187083164,182.49657531033287,245.32835139869175,1954518.75,169.8602168508609,0.6119843725449698,123529.40594990483,0.06320195493131228,1954720.0
298,-0.9131179408498424,-0.058472133860208324,643027.9865084223,0.43591212042220095,0.30770940417890963,7.0486494882375474,4.037384324758351,-0.537530892646373,0.26682955919280194,-0.6205970330440193,-1.31136215249122,5.3487464772495725,0.1418140201613301,0.6646333494322307,1.7942157899194884,643027.9865084223,0.8364739488600282,0.15279802862829894,1.2200049521666594,0.5804278095775106,0.3355720931768309,0.2393942971151002,0.07382383257267859,0.5283000771680878,0.07382383257267859,0.3790135901025803,0.06828033364338036,0.9630880837136608,0.9630880837136608,0.9852352334854644,0.9753920558091072,-0.2737817813795489,0.4509396899975965,0.07382383257267859,1.0856389561509994,0.7751106015127301,0.7279187321453381,0.5283000771680816,0.8774491275626611,2.1712779123019987,0.6540948995726595,0.0783045324219447,2.643676494916126,604067.0532026635,0.4149727056601514,22.54561790496642,1217637.561402617,0.08176302556998592,1.2694989760792044,626.1599658990752,698.6283370166087,608.0428731196919,0.9326252559801991,0.0037675908293876735,0.01037845525499141,0.002114874722986741,68794.14429424693,0.5050623179945892,0.24746884100270544,2.3561364647937384,383.3266885509695,395.93757040329314,380.17396808788857,0.6609658838015655,4.97259457041421,16132.664107131472,0.1162473896427462,0.09351676064254866,259.5857294672697,0.3362225426727695,1.1639197143090902,0.1292982497636895,2147.588548601864,0.9532128489133884,0.023393575543305768,3.9280958721704393,785578524.1770973,805497430.861518,780598797.5059919,0.26797603195739017,737.0355082112739,0.3271351567737567,0.5917520582292197,2.3325180267274006,0.15656056610467442,2.6158584195055266,0.0015477313336250645,785161069.9623704,37092.827926211496,1.8452670655209422e-05,0.07445693392627188,0.006231210366929424,1.8028056864647628e-05,0.8030055664151416,0.5598901726012772,98.02066588437796,175.07123839836152,212.22865028077615,211.12318678913502,165.8463143998081,221.41589825484527,1455396.208333333,140.58317895307655,0.6547975146403627,94848.67352568716,0.06517034535516925,1455679.0
299,-0.7108376245573337,0.7873800730329141,403131.4175375414,0.9548950480194288,0.8950338173933938,2.341811639104179,2.5727419310962345,-0.10868722663063757,0.4818772096390811,-0.26317860559547324,-1.1393766657004123,3.7121185967966466,0.3713177196222601,0.5764325954166903,0.6792059315046493,403131.4175375414,0.5309371659068847,0.32046162382616217,2.032063979124628,0.9220946183834328,0.378213589059554,0.7871801391791604,0.1429499483483367,0.6925791594584226,0.1429499483483367,0.5896481555467302,0.1221410291307668,0.9285250258258316,0.9285250258258316,0.9714100103303328,0.9523500172172212,-0.3879188818576699,0.7195002764956974,0.1429499483483367,1.3678463177662652,0.4127939271054846,1.5298180940076316,0.6925791594584229,0.5606787080595661,2.7356926355325304,1.3868681456592955,0.2325325218818743,4.273845390564548,237563.94916455663,0.19580823472575812,30.36684503618279,644158.454662196,0.2345314170465577,2.126881725747745,546.8176893759561,1081.6481090428338,413.1100844592367,0.7182795685630637,0.004023476346725543,0.01013996788050112,0.0024943534632816482,100050.57290848703,0.501632626087124,0.2491836869564381,2.5822566544080483,114.69733833706087,185.25290052373126,97.05844779039323,0.6044358363979879,4.7279178452786015,27207.982299733798,0.13369219389156875,0.16440173560811716,75.06196230406016,0.3421634709453802,0.9414160180313784,0.19235033417388075,695.7490855888808,0.5089605600503883,0.2455197199748059,2.7008046817849305,566970399.3065107,1017110994.8858817,454435250.4116679,0.5747988295537674,450.4425749817118,0.32951175931361504,0.5931435534406256,1.6388240533228815,0.3317234284700618,3.4286508229414463,0.001126727594028591,566182696.9603717,341794.66557301825,1.1529371865241332e-05,0.14297982611725846,0.03368052222205911,1.1478962113678951e-05,0.9366627873945168,0.5224696151545141,88.02843547167845,168.48527247971174,176.4652940382329,199.13814300630605,182.4636950190366,209.88330090790933,1212900.666666667,157.81388495577147,0.5884446342823064,93467.79712308833,0.0770613783072274,1213248.0
300,-0.7429666984250632,-0.1548280645136778,503484.9114275467,0.3942443059145052,0.2019346188269755,11.580145742280436,2.9310397059611213,-0.4976589670546454,0.21327479346175887,-0.5919425183711116,-1.2130264641020028,4.144066170063124,0.0943551378296345,0.6041857446751663,2.7318234473442056,503484.9114275467,0.8565696865827104,0.11737596657878847,1.1953680832961515,0.583038027620167,0.3297115000765005,0.22053274108895865,0.05395527059107076,0.606632143604408,0.05395527059107076,0.30227960201412224,0.050996838338312464,0.9730223647044648,0.9730223647044648,0.9892089458817858,0.9820149098029765,-0.3564101076374085,0.4859826953835461,0.05395527059107076,1.0741152395305624,0.8117591558216729,0.6262893985599928,0.6066321436043979,0.8989071251739023,2.148230479061125,0.5723341279689225,0.06862200292000738,2.36975714410353,668597.6722382614,0.4847517087000847,18.916805818172065,1181430.592776696,0.07171515670864484,1.233286303215207,644.1869077431487,721.6313916613135,624.8257867636078,0.9416784241961984,0.003490177239435181,0.009306736568814415,0.0020360374070903745,54536.013374723,0.5147080082094505,0.2426459958952747,2.2479475243703755,482.8285575612829,505.230504201174,477.2280709013102,0.6880131189074061,5.2613515600766085,9919.591438069574,0.092172212724662,0.07671532865441474,298.0528961637297,0.29909769420610866,1.0632957383998023,0.10804818315768516,1771.8716075156574,0.9247764131083808,0.0376117934458096,3.882567849686848,849264772.2546973,864561447.2494781,845440603.5060022,0.2793580375782881,661.2411273486431,0.34511541093352976,0.6090584284405226,2.363419418028409,0.17046818104355074,2.674618029043963,0.0013891527183456614,848746569.1462282,24540.791350818447,2.6573466986385238e-05,0.05456777733711977,0.004034205680892375,2.577729840985345e-05,0.8906040669299962,0.5235530737648839,92.07039817831507,175.8568572928708,202.63267258761604,207.5042168246226,173.2887763243771,216.5317528677953,1379123.791666667,156.6188323025587,0.5902488759425844,101512.09471281279,0.07360622398525643,1379258.0
301,-0.8700231121611168,-0.2936719410015806,1010256.0991075948,0.3319771273689329,0.2059256776627587,13.943045500090532,4.482379888602659,-0.6236577803724174,0.22165194789006848,-0.7286091362037759,-1.29853666256436,5.780916551167018,0.0961225710760937,0.7224595614901059,3.04530500868371,1010256.0991075948,0.8851857938748431,0.13299879096942538,1.1518000236780273,0.46040721405255697,0.2608688061265892,0.1722781708115299,0.04893670869669204,0.5573073928710149,0.04893670869669204,0.2811540282406073,0.04649784875319999,0.975531645651654,0.975531645651654,0.9902126582606616,0.9836877637677692,-0.3166696850186451,0.4275069154378083,0.04893670869669204,1.0587561260087912,0.8428947114926889,0.5427843742881,0.5573073928709997,0.9167755196428627,2.1175122520175824,0.4938476655914082,0.055303719877055485,2.121185295228005,1026105.115277828,0.5301361965734949,16.885318745492402,1713321.3633344527,0.0574071030625784,1.1834377825424298,652.8656784893183,705.1670589754849,639.7903333677766,0.9541405543643926,0.0031030583148166,0.007841155434457809,0.0019185340349062968,68917.46101555973,0.5188107705192788,0.2405946147403606,2.213832403845433,657.6339708671246,670.5921126767375,654.3944354147212,0.6965418990386417,5.363068949817795,12025.734401994412,0.08886518499620967,0.06851342194526303,421.4295955347618,0.2916135562837098,1.0197464093523445,0.1095803430165512,2162.920035938904,0.971662190448744,0.014168904775628063,3.9568733153638815,1488162652.2614555,1504732205.2493262,1484020264.014488,0.2607816711590297,780.190476190476,0.3504898814871861,0.6132696362715614,2.427616487284903,0.15968292351822594,2.4144792665611448,0.0011500607062592027,1487406588.4185398,29109.35301479112,2.103527384975717e-05,0.04912215720908897,0.002874304144203261,2.0637567727087885e-05,0.76643723170302,0.4391510886907014,94.06521221500209,214.19783449803347,234.957442955102,279.2060171271386,176.8530463407402,309.5383659580828,1935096.208333333,164.16919530945444,0.6180047307535177,121514.29350993852,0.06279496233140615,1935550.0
302,-0.8654133635773085,-0.43870838234995535,1824288.2465290497,0.24953665355400398,0.16659973470868816,18.720596012028047,1.984646366787998,-0.6648326289476669,0.1817689936019899,-0.7513828005697851,-1.2271689531433594,3.211815319931357,0.07584502367059254,0.7393543279553713,3.6811012936868943,1824288.2465290497,0.9202789403462924,0.10464239775287223,1.097868818616934,0.3145099149433769,0.17716683322808474,0.11314411835210025,0.034387936842238745,0.5331990784682131,0.034387936842238745,0.2154899394963081,0.03318524225233259,0.9828060315788806,0.9828060315788806,0.9931224126315524,0.9885373543859204,-0.3101202418918101,0.3660651418548241,0.034387936842238745,1.0383542623460178,0.8930487301504979,0.3964856445882677,0.5331990784681765,0.9444517692328628,2.076708524692036,0.3620977077460293,0.036883013798584746,1.6452082721109398,2127017.3672231534,0.6373570804259421,13.291617939220652,3071197.2125549032,0.03986052982685378,1.1247708439833324,672.9578382894159,703.8954206552347,665.2234426979611,0.9688072890041668,0.002754711319500149,0.006639152513173425,0.0017836010210818302,87307.185149798,0.5159838376821193,0.2420080811589404,2.2392527457376707,1123.4809022251425,1133.7614885388518,1120.9107556467152,0.6901868135655823,5.542426276207711,14095.31213900191,0.08198222990937706,0.05061660930092566,695.9335128780663,0.2849955602200166,1.073796137349554,0.08779541593763224,3062.0234222511385,0.9961039109470196,0.001948044526490146,3.9941444372153545,3331622349.9486012,3344902911.4518538,3328302209.572788,0.2514638906961614,1069.657774886142,0.3479693477183285,0.6109924369828869,2.441758654778801,0.15330088253390822,2.3969369568342147,0.000921118790763402,3330443743.762976,33368.43554067105,1.712033987946937e-05,0.035004944407284445,0.0014538050864208484,1.643155472402417e-05,0.8124940693925552,0.5403449224800033,126.1240234938772,233.41391442156967,284.45034716097643,270.4459280521709,214.2265156324025,290.5684084686427,3336999.875,189.6474211812268,0.6306878475214086,171227.6075408465,0.05131184116117071,3337246.0
303,-0.5666362179037407,0.6316273231903738,355794.87289735436,0.8463294866452971,0.51215870685521,3.442926497891388,3.0347589844465714,-0.1380977158797297,0.35752973640847113,-0.29399680027487285,-1.2143698947285335,4.249128879175105,0.23736712816068156,0.4727810864705464,1.141286747919643,355794.87289735436,0.6026769547312691,0.20445097659307152,1.7394088196718167,0.9942564228105016,0.5475865709579845,0.6551850259150296,0.12966270628326854,0.6695189180534367,0.12966270628326854,0.5545454255958266,0.11255012661617884,0.9351686468583658,0.9351686468583658,0.9740674587433464,0.9567790979055772,-0.37059332482915824,0.6779431396965644,0.12966270628326854,1.2680800576044835,0.4950260072846721,1.3665210783949615,0.6695189180534366,0.6670885892538821,2.5361601152089674,1.2368583721116932,0.1962119330495745,4.033393479641438,343448.84089882503,0.2157657753294452,28.95676220689119,959321.288201728,0.19866152263436548,1.8202601260109048,562.8893091765315,925.3882509186333,472.2645737410061,0.7949349684972737,0.004186978779410093,0.011896240082661887,0.002259663453597145,119206.48723628186,0.5001567760080975,0.2499216119959513,2.501261559460389,120.26840012231916,171.57250396386962,107.44237416193155,0.6246846101349027,4.822879931541488,28175.01658976788,0.11600917972971493,0.14973151994462272,72.41497275989708,0.3208270951200063,1.016075531050568,0.14701498613736594,1677.0503084954914,0.7959422441839066,0.1020288779080467,3.6540104413858567,720534168.0878025,981635726.6976744,655258778.4353347,0.3364973896535358,877.8485999050782,0.4166343616065868,0.6712956297600798,2.4712278727127317,0.2213125690219168,2.5601209049300024,0.0013236861927656495,719963439.1116866,288209.9275624064,9.651984930645658e-06,0.13017688157242407,0.026105060735102083,9.561797692035194e-06,0.8446413382189738,0.4638386960024689,90.33483451953991,194.75484753229614,219.31712199461307,223.83252668010516,175.4821928287882,243.2961158752848,1591566.0,164.49799504431084,0.585689668781286,112555.39844114584,0.07071990633196854,1591767.0
304,-0.5901455246150992,-0.12510046936978622,523836.002398592,0.3779819600755654,0.18010372132705274,22.45145167258079,6.004895933170108,-0.3851269669079461,0.18640423869065428,-0.473491142625887,-1.4428611960371946,7.447757129207302,0.08247814817243998,0.5007948410048811,3.725965952915601,523836.002398592,0.8642099816802911,0.10247269213739008,1.1796861104358205,0.5232279281476054,0.2980335174945875,0.20141745463180846,0.056764056838307736,0.559775459589875,0.056764056838307736,0.3136880611597788,0.05348673042891251,0.971617971580846,0.971617971580846,0.9886471886323384,0.9810786477205642,-0.31224676355956704,0.4482434833735414,0.056764056838307736,1.0693560462849914,0.8174225138360293,0.6133745380667996,0.5597754595898644,0.9022619252958548,2.1387120925699823,0.5566104812284922,0.06454537786752906,2.309125048375994,1021175.2278826331,0.48890515904292203,19.032196091533113,1805073.660315661,0.06789500915985441,1.2197871592733849,645.9037553538138,709.1709576970917,630.0869547679943,0.9450532101816538,0.0034889249123633125,0.009226620798166113,0.0020545009409126134,80110.8311733724,0.507661039211749,0.2461694803941255,2.3210060487559456,587.7877466261688,602.8269428345507,584.0279475740732,0.6697484878110137,5.1838262381278915,17817.518839965407,0.11086986866581908,0.0754844921057557,394.60326882959816,0.3316947499594401,1.141056680519026,0.1293542673195435,2628.8617606602475,0.9040102340647344,0.04799488296763281,3.8483493810178815,1293624447.5845942,1314147772.264443,1288493616.414632,0.2879126547455296,1032.8851444291608,0.35518746369641024,0.6171246437217476,2.3748984490447897,0.1776811923909868,2.551091091760181,0.0013922548879732734,1293108551.184491,38382.83491899391,1.6696285505779016e-05,0.057350139976749086,0.003954611656363085,1.6439490512629002e-05,0.6515563317804988,0.3930004723955252,91.94153806515406,233.94765279727667,275.4650613054222,253.03161857759991,173.00289014926892,277.274232484737,2088207.208333333,152.43007448525134,0.6237606260524525,126662.6474137438,0.06065616807962147,2088698.0
305,-0.7474215166001484,-0.4452386571459521,1731030.65617962,0.1978828692722318,0.13068500144399842,30.083417553021956,2.5672338152187897,-0.5838444626826691,0.13702289949097254,-0.6407639591134339,-1.0740840659753808,3.6413178811941695,0.056947149408635774,0.6454672839238627,4.745660673747265,1731030.65617962,0.9404877682492988,0.07575365801083338,1.075189828013516,0.244228684118496,0.1377348826993609,0.08731718145739112,0.028179724759137333,0.5117802849227103,0.028179724759137333,0.18477663175010656,0.02737086524244272,0.9859101376204312,0.9859101376204312,0.9943640550481724,0.9906067584136208,-0.29931455700846354,0.3284282121662706,0.028179724759137333,1.0297598967976949,0.914880681649293,0.3285116510074717,0.5117802849226503,0.9561502408227364,2.0595197935953897,0.3003319262483347,0.028874226554132108,1.498426854401444,2758955.6007005293,0.6640311020664069,10.789527274294608,3907594.0683005126,0.029756115875350674,1.0920955440365123,680.8120090236516,703.8154264681425,675.0611546625288,0.976976113990872,0.002520478859170026,0.0056959515718181565,0.0017266106810079937,96667.53122713492,0.5407540468257025,0.22962297658714875,2.0768012003335694,1503.607547650717,1512.4266542887783,1501.4027709912016,0.7307996999166078,5.83279142018857,11485.646572960728,0.06311367241973541,0.0428925969106755,892.9842106106239,0.2451103959092551,0.9118037913468908,0.07843704704984612,3518.0090754395915,0.9977337139647168,0.001133143017641576,3.996596710153148,4599964979.687181,4610851213.427963,4597243421.251986,0.25085082246171303,1226.469086783891,0.34783581587745066,0.610227899919235,2.44005027287962,0.1527723066791387,2.349121482014405,0.0008486449239312332,4598576473.0366535,32298.360353256685,1.7050981416641698e-05,0.02823087405376325,0.0008543342342431619,1.676571724220857e-05,0.6725433532976904,0.43264614743631197,122.1927129412828,282.43106673975467,323.6309626719916,307.93830550939913,208.75104790156144,333.48763095503256,4154411.25,189.94713670059846,0.6525274752993601,191524.78293284329,0.04610154638225651,4154859.0
306,-0.9318689414972968,-0.4863719103536638,1564740.7133027161,0.2343744346823625,0.18337002752236486,16.938725811780575,2.2351182825026648,-0.7210435999084411,0.1804686226255585,-0.8000572862848743,-1.341886121059891,3.5770044035625554,0.08141630079425348,0.7848000598983237,3.4036059578884714,1564740.7133027161,0.9263608943770854,0.09600726104748797,1.0879772649121846,0.2823510980475069,0.1593813397492834,0.10174845198539542,0.032215551057652954,0.5182008087820572,0.032215551057652954,0.20498570002417527,0.031161003214215974,0.9838922244711736,0.9838922244711736,0.9935568897884696,0.9892614829807822,-0.2997175926720741,0.34756505645085745,0.032215551057652954,1.034695013480337,0.9018569952642596,0.3695207814030319,0.5182008087820132,0.9491972109908364,2.069390026960674,0.3373052303453793,0.0334910007607621,1.594823976684428,1650295.165390686,0.6495869623230925,13.423037404653805,2353447.642991817,0.036819552811457316,1.1148559552534314,673.3930762478695,699.5458628711333,666.8548795920536,0.9712860111866422,0.002834113317666179,0.006919835055145457,0.0018126828832963602,66816.23227202168,0.5206601684415614,0.2396699157792193,2.202591941764221,1131.648286559629,1140.184228099257,1129.5143011747216,0.6993520145589448,5.534705473388456,10795.227307849216,0.0830785832041623,0.050389152596566,697.6175759615352,0.2873494164104465,1.0662556189162289,0.09262286578400096,2686.018545994065,0.996297680264861,0.0018511598675694954,3.994436201780416,2216575638.953264,2223700305.725148,2214794472.260293,0.25139094955489616,894.9888724035608,0.3319691663217956,0.5965785056560649,2.38379292655601,0.1497749004310786,2.559858272326986,0.0010611958921957231,2215687647.308193,23712.27164976227,2.3822256194929644e-05,0.03304629512456057,0.001276238546553916,2.2711839994926348e-05,0.9205879916998976,0.4688682629671785,101.9075923935188,217.34802809771855,249.7218452598811,254.60754112948032,222.40953216982402,258.1104414780619,2540063.208333333,200.08798468641172,0.6180700090869983,145660.83767295972,0.0573453594363643,2540530.0
