,original_firstorder_10Percentile_disease_left,original_firstorder_90Percentile_disease_left,original_firstorder_Energy_disease_left,original_firstorder_Entropy_disease_left,original_firstorder_InterquartileRange_disease_left,original_firstorder_Kurtosis_disease_left,original_firstorder_Maximum_disease_left,original_firstorder_Mean_disease_left,original_firstorder_MeanAbsoluteDeviation_disease_left,original_firstorder_Median_disease_left,original_firstorder_Minimum_disease_left,original_firstorder_Range_disease_left,original_firstorder_RobustMeanAbsoluteDeviation_disease_left,original_firstorder_RootMeanSquared_disease_left,original_firstorder_Skewness_disease_left,original_firstorder_TotalEnergy_disease_left,original_firstorder_Uniformity_disease_left,original_firstorder_Variance_disease_left,original_glcm_Autocorrelation_disease_left,original_glcm_ClusterProminence_disease_left,original_glcm_ClusterShade_disease_left,original_glcm_ClusterTendency_disease_left,original_glcm_Contrast_disease_left,original_glcm_Correlation_disease_left,original_glcm_DifferenceAverage_disease_left,original_glcm_DifferenceEntropy_disease_left,original_glcm_DifferenceVariance_disease_left,original_glcm_Id_disease_left,original_glcm_Idm_disease_left,original_glcm_Idmn_disease_left,original_glcm_Idn_disease_left,original_glcm_Imc1_disease_left,original_glcm_Imc2_disease_left,original_glcm_InverseVariance_disease_left,original_glcm_JointAverage_disease_left,original_glcm_JointEnergy_disease_left,original_glcm_JointEntropy_disease_left,original_glcm_MCC_disease_left,original_glcm_MaximumProbability_disease_left,original_glcm_SumAverage_disease_left,original_glcm_SumEntropy_disease_left,original_glcm_SumSquares_disease_left,original_gldm_DependenceEntropy_disease_left,original_gldm_DependenceNonUniformity_disease_left,original_gldm_DependenceNonUniformityNormalized_disease_left,original_gldm_DependenceVariance_disease_left,original_gldm_GrayLevelNonUniformity_disease_left,original_gldm_GrayLevelVariance_disease_left,original_gldm_HighGrayLevelEmphasis_disease_left,original_gldm_LargeDependenceEmphasis_disease_left,original_gldm_LargeDependenceHighGrayLevelEmphasis_disease_left,original_gldm_LargeDependenceLowGrayLevelEmphasis_disease_left,original_gldm_LowGrayLevelEmphasis_disease_left,original_gldm_SmallDependenceEmphasis_disease_left,original_gldm_SmallDependenceHighGrayLevelEmphasis_disease_left,original_gldm_SmallDependenceLowGrayLevelEmphasis_disease_left,original_glrlm_GrayLevelNonUniformity_disease_left,original_glrlm_GrayLevelNonUniformityNormalized_disease_left,original_glrlm_GrayLevelVariance_disease_left,original_glrlm_HighGrayLevelRunEmphasis_disease_left,original_glrlm_LongRunEmphasis_disease_left,original_glrlm_LongRunHighGrayLevelEmphasis_disease_left,original_glrlm_LongRunLowGrayLevelEmphasis_disease_left,original_glrlm_LowGrayLevelRunEmphasis_disease_left,original_glrlm_RunEntropy_disease_left,original_glrlm_RunLengthNonUniformity_disease_left,original_glrlm_RunLengthNonUniformityNormalized_disease_left,original_glrlm_RunPercentage_disease_left,original_glrlm_RunVariance_disease_left,original_glrlm_ShortRunEmphasis_disease_left,original_glrlm_ShortRunHighGrayLevelEmphasis_disease_left,original_glrlm_ShortRunLowGrayLevelEmphasis_disease_left,original_glszm_GrayLevelNonUniformity_disease_left,original_glszm_GrayLevelNonUniformityNormalized_disease_left,original_glszm_GrayLevelVariance_disease_left,original_glszm_HighGrayLevelZoneEmphasis_disease_left,original_glszm_LargeAreaEmphasis_disease_left,original_glszm_LargeAreaHighGrayLevelEmphasis_disease_left,original_glszm_LargeAreaLowGrayLevelEmphasis_disease_left,original_glszm_LowGrayLevelZoneEmphasis_disease_left,original_glszm_SizeZoneNonUniformity_disease_left,original_glszm_SizeZoneNonUniformityNormalized_disease_left,original_glszm_SmallAreaEmphasis_disease_left,original_glszm_SmallAreaHighGrayLevelEmphasis_disease_left,original_glszm_SmallAreaLowGrayLevelEmphasis_disease_left,original_glszm_ZoneEntropy_disease_left,original_glszm_ZonePercentage_disease_left,original_glszm_ZoneVariance_disease_left,original_ngtdm_Busyness_disease_left,original_ngtdm_Coarseness_disease_left,original_ngtdm_Complexity_disease_left,original_ngtdm_Contrast_disease_left,original_ngtdm_Strength_disease_left,original_shape_Elongation_disease_left,original_shape_Flatness_disease_left,original_shape_LeastAxisLength_disease_left,original_shape_MajorAxisLength_disease_left,original_shape_Maximum2DDiameterColumn_disease_left,original_shape_Maximum2DDiameterRow_disease_left,original_shape_Maximum2DDiameterSlice_disease_left,original_shape_Maximum3DDiameter_disease_left,original_shape_MeshVolume_disease_left,original_shape_MinorAxisLength_disease_left,original_shape_Sphericity_disease_left,original_shape_SurfaceArea_disease_left,original_shape_SurfaceVolumeRatio_disease_left,original_shape_VoxelVolume_disease_left
10,-0.7519493140000001,0.445666441,22298.915719999997,0.8014395209999999,0.579357489,3.9949100630000003,2.450828734,-0.248740944,0.37384787799999997,-0.360276515,-1.353402334,3.804231068,0.24800617,0.541570613,1.075163178,22298.915719999997,0.631190983,0.23142667100000003,1.56742652,0.70840313,0.40211684600000003,0.47821350700000004,0.22154768100000002,0.366189046,0.22154768100000002,0.761205951,0.172054295,0.88922616,0.88922616,0.955690464,0.9261507729999999,-0.115177944,0.39702139,0.22154768100000002,1.226066787,0.478065112,1.453005321,0.366189046,0.6631593729999999,2.452133574,1.23145764,0.174940297,5.108042874,3755.8625770000003,0.049401044000000005,49.94850458,47988.18804,0.184404509,1.7316514969999999,374.4885305,495.07442000000003,344.3420582,0.8170871259999999,0.012995045,0.03949262,0.006370651,13445.1394,0.511445806,0.244277097,2.276364824,19.27316563,25.41309346,17.73818367,0.680908794,3.459036377,7279.880177,0.27314852,0.345577136,10.49807668,0.531857035,1.437912831,0.30534308600000004,397.3972125,0.6923296390000001,0.153835181,3.430313589,1308674.732,1712024.5119999999,1207837.287,0.39242160299999995,161.9059233,0.282066069,0.550656713,1.945106686,0.20204422,3.6878511689999995,0.00754985,1291130.945,15938.628869999999,0.000116901,0.22502800000000003,0.041649435,0.000116471,0.671791259,0.49712913200000003,102.4234905,206.0299504,261.0938529,256.4624729,181.03314609999998,265.1490147,74597.25,138.4091199,0.229988917,37261.39372,0.499500903,76028.0
11,-0.8530708029999999,0.878730632,55345.26767000001,0.996049725,1.036444188,2.258340551,2.540679459,-0.024705841,0.550036835,-0.076928539,-1.9535579440000002,4.494237404,0.41778205700000004,0.65407642,0.238653358,55345.26767000001,0.502735622,0.42720558399999997,2.288473479,0.710023215,0.049907785,0.707367038,0.290553098,0.417701757,0.290553098,0.866498377,0.20530529399999997,0.8547234509999999,0.8547234509999999,0.94188938,0.903148967,-0.132812593,0.476722443,0.290553098,1.477916676,0.295734638,1.864393027,0.417701757,0.376806775,2.955833352,1.5738399280000002,0.249480034,5.614943713,5441.852319,0.042065227999999996,43.43895002,65037.39922000001,0.24863218899999998,2.389048212,300.4399963,734.989696,191.8025714,0.652737947,0.01584474,0.042248796,0.009243725,27518.58387,0.504157903,0.247921048,2.367604972,10.98782535,27.44422438,6.873725591,0.658098757,3.297957208,16724.92839,0.302118268,0.421874916,5.115572177,0.556822406,1.338494906,0.361404281,630.3104027,0.528783895,0.235608053,2.8598993289999997,2246144.607,5741675.725,1372261.8269999998,0.535025168,380.5184564,0.319226893,0.5869924320000001,1.640262225,0.323674984,3.823279083,0.009214096,2234365.984,24410.60156,5.2600000000000005e-05,0.293642146,0.072914653,5.27e-05,0.616038037,0.46350878100000004,87.75698656,189.3318748,229.89562850000002,224.36131569999998,172.1656179,239.01046000000002,125197.375,116.6356366,0.16312021,74194.74861000001,0.592622238,129367.0
12,-0.586205743,0.935692365,17345.72103,0.999954716,0.9041461690000001,3.817676275,4.425821681,0.097001533,0.48460438299999997,0.006705534,-1.316142054,5.741963735,0.36543271899999996,0.5928666220000001,0.6609624129999999,17345.72103,0.500031388,0.34208153399999996,2.378955757,0.74004394,-0.0075350980000000005,0.739955092,0.25998830100000003,0.47999641200000004,0.25998830100000003,0.822046728,0.191183695,0.87000585,0.87000585,0.94800234,0.9133372329999999,-0.177934112,0.539089382,0.25998830100000003,1.5029833019999999,0.308844609,1.821992971,0.47999641200000004,0.373034156,3.005966605,1.56200467,0.249985848,5.562575661,2220.861679,0.045003175,44.31943309,24676.04898,0.24998430600000002,2.511884739,352.5752295,891.7190419,217.7892764,0.622028815,0.013194609,0.033946437999999995,0.008006651,8962.976114000001,0.500089759,0.249955121,2.510163974,16.5588328,44.41615902,9.594501249,0.622459007,3.53997333,4799.911574000001,0.26443702,0.363184041,8.474249427,0.519023746,1.341277256,0.313460368,187.5013333,0.500003556,0.249998222,2.496,2115771.069,5263178.493,1328919.213,0.626,116.97866670000002,0.311943111,0.577998977,1.438570109,0.36285619399999997,3.6408812860000004,0.007598938,2098453.211,6206.762496,0.000157374,0.257524732,0.06437625799999999,0.000157376,0.823969845,0.495817677,61.28405967,123.60200630000001,235.9745749,228.10743080000003,163.1962009,259.6690201,48730.45833,101.8443259,0.301793508,21378.36864,0.438706496,49349.0
13,-0.625598961,0.47646800799999994,21142.2752,0.9010428140000001,0.549539648,5.401936092000001,3.783942447,-0.128275132,0.35009122600000003,-0.206895716,-1.302117224,5.086059671,0.231140426,0.47714696700000003,1.192315311,21142.2752,0.567008651,0.211214719,1.789104115,0.674053828,0.310159665,0.562394353,0.296998486,0.308694202,0.296998486,0.8743056490000001,0.207854905,0.851500757,0.851500757,0.940600303,0.901000505,-0.078417359,0.351304499,0.296998486,1.312534452,0.362448676,1.721798184,0.308694202,0.538966305,2.625068905,1.4247996980000002,0.21484821,5.235444333999999,4329.983546,0.04662714900000001,36.47412847,52654.69133,0.216495675,1.950874397,337.75062460000004,526.6908598,290.51556580000005,0.762281401,0.009587567,0.027161597000000003,0.005194059,17343.465519999998,0.503514961,0.248242519,2.376171177,14.09896155,21.85220198,12.16065144,0.6559572060000001,3.4575355180000003,8848.507964,0.253258503,0.370872376,6.53374424,0.49942177299999996,1.366934813,0.282543513,210.6719577,0.557333221,0.221333389,3.0079365080000002,6726646.635,9710759.302000001,5980618.467999999,0.498015873,105.89417990000001,0.280143333,0.546850604,1.647159871,0.271773287,3.757434347,0.004070469,6666291.924,136446.1258,7.46e-05,0.288723217,0.062489439,7.46e-05,0.40152449700000004,0.33137995800000003,61.86070556,186.6760619,208.7869728,223.9575853,135.0037037,270.684318,92105.54167,74.95501186,0.326740063,30186.00066,0.32773273,92864.0
14,-0.768242738,0.528036017,36452.56833,0.8253910190000001,0.603587131,4.198395732,3.51642914,-0.223916344,0.39852972,-0.337110278,-1.556721377,5.073150517,0.260830587,0.564544932,1.091322222,36452.56833,0.616061934,0.268572451,1.582569179,0.611473226,0.337113909,0.458239244,0.269390592,0.258898489,0.269390592,0.838439261,0.196254645,0.865304704,0.865304704,0.946121882,0.9102031359999999,-0.060016777,0.290366164,0.269390592,1.239088158,0.439930437,1.5391118330000002,0.258898489,0.626216546,2.478176317,1.2697212409999998,0.181907459,5.166543268,4835.835777,0.042280530999999996,48.02626792,70462.08372000001,0.191969033,1.777311475,328.97310600000003,422.26619450000004,305.6498339,0.8056721309999999,0.016685028,0.051443435,0.007995426,22885.52072,0.507955281,0.246022359,2.313883454,13.60877147,17.98320517,12.51516305,0.671529137,3.24535037,13648.97905,0.29950035199999997,0.39378966,6.928385222,0.558500416,1.5367213119999998,0.313945193,725.9002648,0.640688671,0.179655664,3.2956751989999997,1689076.5459999999,2003730.9319999998,1610412.95,0.4260812,361.29479260000005,0.318883312,0.585878797,1.96546041,0.240983394,3.546794464,0.009906011,1678885.884,34779.88657,6.459999999999998e-05,0.270866243,0.052137333,6.440000000000001e-05,0.5700733410000001,0.305043064,66.51968211,218.0665286,241.30685860000003,246.9514122,173.7872262,258.9633179,111813.3333,124.31391459999999,0.186377925,60221.56665,0.53859021,114375.0
15,-0.735782762,0.723355257,7209.1745280000005,0.986917523,0.77794647,3.515461432,4.4896926619999995,-0.053170405999999996,0.446309971,-0.099733116,-1.334606925,5.8242995870000005,0.322189483,0.553518074,0.537082517,7209.1745280000005,0.509040638,0.303555166,2.185305048,0.696571924,0.114760061,0.682969539,0.305081748,0.382482356,0.305081748,0.885509202,0.211458886,0.847459126,0.847459126,0.93898365,0.898306084,-0.110625464,0.4395455,0.305081748,1.445948641,0.29451547100000003,1.87306225,0.382482356,0.401510485,2.8918972810000003,1.567980503,0.247012822,5.627904779,983.5709307,0.04180072,42.08156437,11977.72622,0.245479681,2.2983000419999997,244.92307689999998,557.221292,166.8485232,0.675424989,0.022456083999999998,0.058097178,0.01354581,5849.622386999999,0.506521674,0.246739163,2.3343233580000002,7.168785604,16.62566687,4.804565288,0.66641916,3.0109631869999998,4115.184725,0.35160543,0.490682925,2.836848827,0.606045405,1.4543794159999999,0.39396190299999995,193.6509186,0.5082701279999999,0.245864936,2.6929133860000003,81357.35957999999,192643.5407,53535.8143,0.576771654,98.00787402,0.257238514,0.525749256,1.435293191,0.298363273,4.226171138,0.016192095,77543.24352999999,6070.621727000001,0.000276111,0.307839646,0.075335787,0.00027696299999999997,0.696500807,0.48075453,94.05984008,195.6504499,233.3345238,267.25456030000004,178.3059169,274.19336239999996,22560.79167,136.27069609999998,0.20012430899999997,19293.92125,0.855196995,23530.0
16,-0.692459253,1.0319443590000001,91976.17667,0.9990775129999999,1.040907017,2.4488141430000003,4.5342683269999995,0.081930419,0.552968376,-0.037134521000000004,-1.5422153180000002,6.076483645,0.42066261899999996,0.660965236,0.48588490799999995,91976.17667,0.5006392829999999,0.43016245,2.330131469,0.7108173879999999,0.01899807,0.71038721,0.289272928,0.42125776299999995,0.289272928,0.8636932820000001,0.20447241100000002,0.8553635359999999,0.8553635359999999,0.9421454140000001,0.9035756909999999,-0.136194692,0.480030561,0.289272928,1.491589311,0.29569752,1.863348079,0.42125776299999995,0.363774225,2.983178622,1.574075151,0.249915035,5.54560228,9426.125074,0.044772885,39.206750299999996,105400.5895,0.249680359,2.446364448,323.96540189999996,810.314546,202.3781159,0.638408888,0.010973156000000001,0.029317625,0.006387039000000001,41127.7342,0.501656595,0.249171703,2.418416394,13.04603919,34.48872902,7.685366735,0.6453959020000001,3.4548701019999997,22183.99304,0.266656183,0.38943102399999996,6.132816739,0.514461851,1.273728762,0.324645123,492.0669456,0.514714378,0.242642811,2.757322176,12853845.59,34158776.24,7527612.9229999995,0.5606694560000001,325.6485356,0.34063654299999996,0.606905389,1.745919739,0.322151802,3.696499469,0.0045408770000000005,12805347.96,33907.78692,3.3e-05,0.287561617,0.071770161,3.3e-05,0.893603155,0.535080903,97.48993403,182.19662380000003,225.2820454,246.37572930000002,189.7076699,252.9841892,207348.7917,162.811478,0.184511703,91818.01062,0.442819126,210532.0
17,-0.267544052,1.261891654,136773.797,0.75797874,0.8593391440000001,2.4256419780000003,4.266938888,0.5006553420000001,0.472520137,0.501427931,-1.124841444,5.391780332000001,0.34999028600000004,0.759818311,0.09146776400000001,136773.797,0.658141695,0.32666809399999996,3.302958555,0.744805727,-0.43361099999999997,0.456344084,0.186596457,0.419229935,0.186596457,0.693338275,0.151585671,0.906701772,0.906701772,0.962680709,0.937801181,-0.151337067,0.44070582799999997,0.186596457,1.798752261,0.526944059,1.338982953,0.419229935,0.705454033,3.597504522,1.1523864959999999,0.160735135,4.456428793,25612.79448,0.108111918,46.66306005,155920.3491,0.170929152,3.3435861719999997,478.41185260000003,1780.569368,152.8724737,0.414103457,0.009870593,0.018252438,0.007775132,28357.15866,0.500210524,0.249894738,2.522146158,61.22872056,236.64073489999998,17.37571698,0.61946346,3.838157245,13917.35629,0.24378745699999999,0.239285935,43.24329743,0.502484858,1.061648763,0.362693882,1158.064275,0.86551889,0.067240555,1.2174887890000001,19275947.98,73387889.25,5747962.659,0.9456278029999999,558.1898356,0.417182239,0.671063348,0.8065480540000001,0.637192171,2.363109686,0.005647714,19244596.75,8426.4683,4.4200000000000004e-05,0.191155904,0.032977833,4.3799999999999994e-05,0.76011006,0.596553393,76.68139516,128.5407075,203.0221663,253.3554815,184.29595759999998,258.83585530000005,236399.2917,97.7050849,0.391984757,47167.811519999996,0.199526027,236910.0
18,-0.39590922,0.97487654,1864.098559,0.9235233820000001,0.67853489,2.9614928789999997,2.063439462,0.24643668100000002,0.41330711,0.19497863899999998,-1.131916261,3.195355723,0.286573074,0.574903408,0.44535842700000006,1864.098559,0.552066043,0.269782891,2.692224954,0.583821249,-0.184392132,0.549649842,0.38417390100000004,0.177734604,0.38417390100000004,0.957821901,0.235568188,0.80791305,0.80791305,0.92316522,0.871942033,-0.026559409,0.209297702,0.38417390100000004,1.628103968,0.297519941,1.8782236369999998,0.177734604,0.436017018,3.256207936,1.494049736,0.233455936,5.191283716,319.0443262,0.056568143,26.13460528,3113.652482,0.22396697899999998,2.984042553,113.14645390000001,359.7560284,51.49406028,0.503989362,0.059092822,0.143034573,0.038107384,2065.23978,0.537888779,0.23105561,2.9103069689999996,3.246160738,10.10579699,1.531251674,0.522423258,2.256053734,2119.776493,0.543845672,0.679691762,0.9823747829999999,0.762075898,2.179303183,0.40776907700000004,153.5925926,0.517146776,0.24142661199999998,2.222222222,9305.521886,31234.249160000003,3823.340067,0.694444444,90.07070707,0.303268374,0.571206653,1.241352314,0.40367023799999996,3.6576520980000002,0.052659574,8944.905622,519.7793776999999,0.0009775460000000001,0.362755338,0.081377453,0.000975957,0.39524113899999996,0.149384261,57.96897936,388.05279029999997,222.0810663,274.1915389,170.0264685,288.88405980000005,4734.25,153.374427,0.162518729,8389.733499,1.7721357130000002,5640.0
19,-0.749518548,0.994875148,149052.2329,0.9923886340000001,1.0652002329999999,2.127947733,2.988076574,0.12010966099999999,0.557774774,0.112670434,-1.6891359730000002,4.677212547,0.42931666,0.667724263,0.08041102,149052.2329,0.5052665120000001,0.431429361,2.5815561540000003,0.73784398,-0.165462742,0.7104325029999999,0.26872517100000004,0.45104202600000004,0.26872517100000004,0.8372616070000001,0.195889057,0.865637415,0.865637415,0.9462549659999999,0.910424943,-0.155639829,0.5092499460000001,0.26872517100000004,1.5719729130000002,0.31453210600000003,1.81649805,0.45104202600000004,0.437610328,3.1439458260000004,1.547772879,0.244789418,5.421445896,16277.736019999998,0.048691127,41.74372132,168913.6266,0.24736674399999997,2.653945786,378.7294036,1096.290913,199.33902619999998,0.586513553,0.010987064,0.026148126,0.007196798000000001,55997.489929999996,0.503879648,0.24806017600000002,2.3718853369999997,21.18227028,66.6045906,9.826690193,0.657028666,3.662829266,27779.83628,0.24739513,0.332416547,11.81880379,0.498850036,1.14962234,0.33615696,878.9770642000001,0.50400061,0.247999695,2.365825688,21160935.48,64972474.08,10208050.83,0.658543578,718.1995413,0.41181166399999997,0.667480331,1.5666078630000002,0.44269844700000005,3.222281587,0.005216777,21124190.72,33914.86245,2.25e-05,0.26536743399999996,0.06568310200000001,2.25e-05,0.614260195,0.44689403899999997,80.48510068,180.09884580000002,208.77739340000002,224.36131569999998,189.4465624,240.29357050000002,332015.0417,110.62755209999999,0.25781699199999997,89938.24876,0.270886067,334306.0
20,-0.620054763,0.7865941790000001,208603.0298,0.9998593240000001,0.757520558,2.62339693,3.5565186489999996,0.048004285,0.43314075700000004,0.009877594,-1.5307102959999999,5.087228946000001,0.312803701,0.533210482,0.270558389,208603.0298,0.500097506,0.282009007,2.379841957,0.696191331,-0.022983684,0.695651515,0.303884384,0.39194716399999996,0.303884384,0.883189291,0.210745945,0.848057808,0.848057808,0.939223123,0.898705205,-0.116662616,0.450011809,0.303884384,1.510594716,0.289486105,1.882706098,0.39194716399999996,0.358652525,3.021189433,1.578821714,0.249883975,5.463402017000001,35431.28573,0.048290717000000004,35.33875841,366925.5411,0.249951247,2.520947025,357.3279315,920.0936598999999,216.6364995,0.6197632439999999,0.007376935,0.019305485,0.004394798,127824.7961,0.5001851820000001,0.249907409,2.474948801,16.83314166,45.50395921,9.665437274,0.6312628,3.649925555,62008.897979999994,0.24018318800000002,0.34830550899999996,8.317176899,0.484798478,1.2171610309999998,0.30170784,688.7836991,0.539799137,0.23010043100000002,2.923197492,193293662.8,499311721.7,116789148.1,0.519200627,494.39498430000003,0.387456884,0.647264466,1.915888698,0.330108408,3.262904903,0.001739111,192963030.6,105207.1574,9.12e-06,0.298796555,0.074683001,9.12e-06,0.886369965,0.5416967460000001,85.24400204,157.3648036,224.9488831,239.92707230000002,196.09436499999998,255.8339305,732587.4583,139.48343540000002,0.271191562,144915.3107,0.197812983,733708.0
21,-0.731186982,0.54528117,23183.51248,0.927989561,0.6602014939999999,3.1338643439999996,2.633305366,-0.144386965,0.395152845,-0.208715443,-1.457653624,4.09095899,0.275884684,0.5157875710000001,0.596658073,23183.51248,0.549077671,0.24518922199999998,1.8797729669999999,0.6594723370000001,0.26018401,0.5851149520000001,0.320855425,0.29162036,0.320855425,0.9027870309999999,0.21716292899999998,0.8395722870000001,0.8395722870000001,0.935828915,0.8930481920000001,-0.067796193,0.336150867,0.320855425,1.34673356,0.329851882,1.798976967,0.29162036,0.49283872700000003,2.69346712,1.4781215419999998,0.226492594,5.429048433999999,3892.391237,0.044666199000000004,36.37622113,47848.82459,0.225461164,2.030053704,246.551019,426.18090750000005,201.64354690000002,0.7424865740000001,0.018920756,0.054549531,0.010013562,21540.62754,0.513696913,0.243151544,2.256578165,7.313679409,13.22405974,5.836084326,0.6858554590000001,3.021612868,14178.1004,0.333437197,0.48086897700000003,2.805636926,0.586081276,1.450873155,0.36988330700000005,627.2125341,0.569675326,0.21516233699999998,3.059945504,477486.8465,783991.9882,400860.5611,0.485013624,287.1108084,0.26077276,0.529307612,1.695573623,0.23774111,4.271885548,0.012634261,471222.1456,227625.0526,7.31e-05,0.314007895,0.070501812,7.340000000000001e-05,0.6858016020000001,0.35932907700000005,76.45600113,212.7743231,228.7290974,247.08095840000001,204.5189478,250.3557469,82830.41667,145.9209717,0.145639674,63095.393860000004,0.761741838,87144.0
22,-0.589694878,0.903786109,205311.6324,0.978438735,0.872070483,2.260401987,2.450141424,0.153184961,0.47025688299999996,0.147136617,-1.581298572,4.0314399960000005,0.35349274799999997,0.582421269,0.00917195,205311.6324,0.514870528,0.315748902,2.665723568,0.763520605,-0.22728713600000003,0.71156451,0.250731912,0.478831005,0.250731912,0.8100906290000001,0.187272042,0.8746340440000001,0.8746340440000001,0.949853618,0.9164226959999999,-0.17676762699999998,0.535121717,0.250731912,1.597029842,0.331579747,1.773297822,0.478831005,0.471663885,3.1940596830000003,1.52256591,0.240574106,5.294179175,33660.48244,0.055613629000000005,39.02815297,311628.4762,0.242564736,2.7586839289999996,406.04240189999996,1209.846458,205.0913878,0.560329018,0.007648925,0.019342933,0.004725423,91367.92438,0.500479875,0.249760063,2.458887949,25.55815238,81.58201998,11.55218548,0.635278013,3.84587464,40293.739219999996,0.218252585,0.30163015600000004,14.13952046,0.46166181100000003,1.084809828,0.305874806,823.9621951,0.502415973,0.24879201399999998,2.604268293,112344507.0,337407831.0,56078676.04,0.598932927,625.9195122000001,0.381658239,0.642036345,1.707261507,0.375730054,3.272015178,0.0027095970000000002,112208302.8,49300.69801,1.34e-05,0.24719224399999998,0.060019607,1.34e-05,0.703385644,0.404396818,69.08921252,170.84509430000003,205.7304061,232.17450330000003,203.7670238,240.7675227,602186.625,120.16998659999999,0.27185527800000003,126852.9074,0.21065381100000002,605256.0
23,-0.738423508,0.837330378,122971.0998,0.991445134,0.956373833,2.1546245880000003,2.0634535,-0.014682251,0.5032415060000001,-0.104125265,-1.6729245069999998,3.736378007,0.385360807,0.593695137,0.281271412,122971.0998,0.505918051,0.35225834799999994,2.246671616,0.7493946570000001,0.103330875,0.738835954,0.25397173100000003,0.4884111,0.25397173100000003,0.814820447,0.188774959,0.873014134,0.873014134,0.949205654,0.9153427559999999,-0.18271278,0.547494449,0.25397173100000003,1.457885827,0.314821198,1.807865184,0.4884111,0.41512830700000003,2.915771654,1.5538934530000001,0.24820192100000002,5.454404125,16943.71649,0.04856603,39.35951207,176504.6898,0.247040974,2.336809218,368.7085588,868.2421291,243.8251662,0.665797695,0.009312754,0.026228576,0.005083799,60029.157020000006,0.505255525,0.247372237,2.3521845,17.341562,42.35489585,11.08822854,0.661953875,3.68885127,27728.203110000002,0.229825693,0.34046244700000006,8.269807915,0.47192046299999996,1.163864795,0.29893438,796.0421639,0.633287322,0.18335633899999998,3.274463007,46186652.31,99534801.1,32849615.11,0.43138424799999997,525.2848051,0.41788767299999996,0.6722007440000001,2.219303845,0.285424969,2.958030693,0.003602958,46109618.46,65098.4881,2.2800000000000002e-05,0.251384669,0.062039482,2.2800000000000002e-05,0.606163085,0.40850820299999996,74.70737555,182.8785197,190.7668734,191.1674659,173.69225659999998,211.05923340000004,347230.7917,110.8542078,0.191203719,124949.1411,0.359844646,348880.0
24,-0.44420919299999995,1.123392393,230921.0081,0.89677198,0.9825407690000001,2.103387414,4.208879853,0.364987009,0.509843544,0.40356340799999996,-1.431785487,5.64066534,0.396043529,0.6987219159999999,-0.11190327300000001,230921.0081,0.5698286229999999,0.354996799,2.968655149,0.8088810129999999,-0.399044999,0.627426409,0.222974576,0.47557835299999995,0.222974576,0.763630563,0.1728162,0.888512712,0.888512712,0.955405085,0.9256751409999999,-0.18017433600000002,0.519757638,0.222974576,1.6933808119999998,0.401983308,1.61821677,0.47557835299999995,0.5818935239999999,3.386761625,1.3952421940000002,0.21260024600000002,4.923949997,37285.52037,0.078828905,41.78104318,269524.9498,0.215085689,3.06056115,438.12940360000005,1477.057001,178.3975043,0.48485971299999997,0.007082191,0.01785912,0.004387959,64631.5002,0.500954446,0.249522777,2.564038856,36.30907914,130.9124145,12.6582453,0.608990286,3.907784284,28034.61005,0.21559692100000002,0.272750011,22.36658264,0.46325950200000005,1.105246995,0.302762629,552.9490196,0.542106882,0.228946559,2.0647058819999997,120905491.6,421804970.4,45680621.96,0.733823529,464.5666666999999,0.455457516,0.70168591,1.4485740409999999,0.514963877,2.885210326,0.00215648,120690456.7,24836.49693,1.9e-05,0.22275698600000002,0.047946693,1.9e-05,0.502265995,0.326158963,59.89941097,183.65097319999998,191.8462926,221.6867159,147.5127113,226.5590431,471939.9167,92.24163878,0.313144178,93611.87073,0.198355484,472993.0
25,-0.523490664,0.972016071,265598.0279,0.968052675,0.94007565,2.6689378919999998,5.05272516,0.218953129,0.48672322700000004,0.203072815,-1.366567459,6.419292619,0.37792459799999994,0.612068494,0.140283265,265598.0279,0.521980254,0.326687369,2.739407262,0.804191254,-0.285584059,0.722291813,0.222935582,0.528242014,0.222935582,0.763242361,0.172714113,0.8885322090000001,0.8885322090000001,0.955412884,0.925688139,-0.217357667,0.580474368,0.222935582,1.6169583509999998,0.35467219,1.7115222909999999,0.528242014,0.50549056,3.2339167019999997,1.488586709,0.23630684899999999,5.131218556,49511.06484,0.069835697,40.69877593,370065.7309,0.239009873,2.814501421,426.39659639999996,1301.857983,207.5312498,0.546374645,0.007074026,0.018408803999999997,0.004240331,100425.2259,0.50036032,0.24981984,2.46810564,31.67642157,105.6587878,13.18083002,0.63297359,3.92812245,42132.93715,0.20753913899999998,0.28310804100000003,18.66457993,0.44755743200000003,1.061396263,0.294097725,817.1336603,0.5010016310000001,0.24949918399999998,2.5671367259999998,148144204.1,461295123.3,69856474.26,0.608215819,673.6683017000001,0.41304003799999994,0.668242254,1.769308139,0.39297578299999997,3.344450733,0.002300537,147955256.3,48504.75934,1.27e-05,0.22290068100000002,0.053394992,1.26e-05,0.9314343629999999,0.526852938,89.08802755,169.09467719999998,227.24656209999998,226.5921446,197.3423421,247.03238650000003,708465.625,157.50059299999998,0.226759921,169484.6417,0.239227756,708965.0
