,original_firstorder_10Percentile_disease_right,original_firstorder_90Percentile_disease_right,original_firstorder_Energy_disease_right,original_firstorder_Entropy_disease_right,original_firstorder_InterquartileRange_disease_right,original_firstorder_Kurtosis_disease_right,original_firstorder_Maximum_disease_right,original_firstorder_Mean_disease_right,original_firstorder_MeanAbsoluteDeviation_disease_right,original_firstorder_Median_disease_right,original_firstorder_Minimum_disease_right,original_firstorder_Range_disease_right,original_firstorder_RobustMeanAbsoluteDeviation_disease_right,original_firstorder_RootMeanSquared_disease_right,original_firstorder_Skewness_disease_right,original_firstorder_TotalEnergy_disease_right,original_firstorder_Uniformity_disease_right,original_firstorder_Variance_disease_right,original_glcm_Autocorrelation_disease_right,original_glcm_ClusterProminence_disease_right,original_glcm_ClusterShade_disease_right,original_glcm_ClusterTendency_disease_right,original_glcm_Contrast_disease_right,original_glcm_Correlation_disease_right,original_glcm_DifferenceAverage_disease_right,original_glcm_DifferenceEntropy_disease_right,original_glcm_DifferenceVariance_disease_right,original_glcm_Id_disease_right,original_glcm_Idm_disease_right,original_glcm_Idmn_disease_right,original_glcm_Idn_disease_right,original_glcm_Imc1_disease_right,original_glcm_Imc2_disease_right,original_glcm_InverseVariance_disease_right,original_glcm_JointAverage_disease_right,original_glcm_JointEnergy_disease_right,original_glcm_JointEntropy_disease_right,original_glcm_MCC_disease_right,original_glcm_MaximumProbability_disease_right,original_glcm_SumAverage_disease_right,original_glcm_SumEntropy_disease_right,original_glcm_SumSquares_disease_right,original_gldm_DependenceEntropy_disease_right,original_gldm_DependenceNonUniformity_disease_right,original_gldm_DependenceNonUniformityNormalized_disease_right,original_gldm_DependenceVariance_disease_right,original_gldm_GrayLevelNonUniformity_disease_right,original_gldm_GrayLevelVariance_disease_right,original_gldm_HighGrayLevelEmphasis_disease_right,original_gldm_LargeDependenceEmphasis_disease_right,original_gldm_LargeDependenceHighGrayLevelEmphasis_disease_right,original_gldm_LargeDependenceLowGrayLevelEmphasis_disease_right,original_gldm_LowGrayLevelEmphasis_disease_right,original_gldm_SmallDependenceEmphasis_disease_right,original_gldm_SmallDependenceHighGrayLevelEmphasis_disease_right,original_gldm_SmallDependenceLowGrayLevelEmphasis_disease_right,original_glrlm_GrayLevelNonUniformity_disease_right,original_glrlm_GrayLevelNonUniformityNormalized_disease_right,original_glrlm_GrayLevelVariance_disease_right,original_glrlm_HighGrayLevelRunEmphasis_disease_right,original_glrlm_LongRunEmphasis_disease_right,original_glrlm_LongRunHighGrayLevelEmphasis_disease_right,original_glrlm_LongRunLowGrayLevelEmphasis_disease_right,original_glrlm_LowGrayLevelRunEmphasis_disease_right,original_glrlm_RunEntropy_disease_right,original_glrlm_RunLengthNonUniformity_disease_right,original_glrlm_RunLengthNonUniformityNormalized_disease_right,original_glrlm_RunPercentage_disease_right,original_glrlm_RunVariance_disease_right,original_glrlm_ShortRunEmphasis_disease_right,original_glrlm_ShortRunHighGrayLevelEmphasis_disease_right,original_glrlm_ShortRunLowGrayLevelEmphasis_disease_right,original_glszm_GrayLevelNonUniformity_disease_right,original_glszm_GrayLevelNonUniformityNormalized_disease_right,original_glszm_GrayLevelVariance_disease_right,original_glszm_HighGrayLevelZoneEmphasis_disease_right,original_glszm_LargeAreaEmphasis_disease_right,original_glszm_LargeAreaHighGrayLevelEmphasis_disease_right,original_glszm_LargeAreaLowGrayLevelEmphasis_disease_right,original_glszm_LowGrayLevelZoneEmphasis_disease_right,original_glszm_SizeZoneNonUniformity_disease_right,original_glszm_SizeZoneNonUniformityNormalized_disease_right,original_glszm_SmallAreaEmphasis_disease_right,original_glszm_SmallAreaHighGrayLevelEmphasis_disease_right,original_glszm_SmallAreaLowGrayLevelEmphasis_disease_right,original_glszm_ZoneEntropy_disease_right,original_glszm_ZonePercentage_disease_right,original_glszm_ZoneVariance_disease_right,original_ngtdm_Busyness_disease_right,original_ngtdm_Coarseness_disease_right,original_ngtdm_Complexity_disease_right,original_ngtdm_Contrast_disease_right,original_ngtdm_Strength_disease_right,original_shape_Elongation_disease_right,original_shape_Flatness_disease_right,original_shape_LeastAxisLength_disease_right,original_shape_MajorAxisLength_disease_right,original_shape_Maximum2DDiameterColumn_disease_right,original_shape_Maximum2DDiameterRow_disease_right,original_shape_Maximum2DDiameterSlice_disease_right,original_shape_Maximum3DDiameter_disease_right,original_shape_MeshVolume_disease_right,original_shape_MinorAxisLength_disease_right,original_shape_Sphericity_disease_right,original_shape_SurfaceArea_disease_right,original_shape_SurfaceVolumeRatio_disease_right,original_shape_VoxelVolume_disease_right
436,-0.5266898529999999,1.189734736,177202.4862,0.930020115,1.021098253,2.393215103,5.229209591,0.32894293,0.546172124,0.318472804,-1.4599183180000002,6.689127909,0.41318941299999995,0.729381527,0.14143498300000001,177202.4862,0.547716846,0.423793961,2.877164787,0.769564155,-0.343890585,0.6388777929999999,0.24916963399999997,0.438768029,0.24916963399999997,0.8081287779999999,0.186628873,0.875415183,0.875415183,0.950166073,0.916943455,-0.151193559,0.488286648,0.24916963399999997,1.667249868,0.36934741299999996,1.696549384,0.438768029,0.5426650510000001,3.334499736,1.44737975,0.22201185699999998,5.212973661,18404.44493,0.055253835999999994,44.13515344,182438.4566,0.22614157699999998,2.963385161,390.51158399999997,1289.52718,165.75768490000002,0.50915371,0.009710362,0.02245331,0.006524625,53770.226279999995,0.500319771,0.24984011399999997,2.5336736230000003,26.344198300000002,93.21280206,9.627047364,0.616581594,3.6459483489999998,27689.905619999998,0.255301254,0.3226465,16.42207865,0.508062135,1.199939691,0.335092746,749.706331,0.571858376,0.214070812,1.931350114,44093785.6,149223220.0,17811427.0,0.7671624709999999,578.9618612,0.441618506,0.691125001,1.336788762,0.529709061,2.9299962610000003,0.003935885,44029232.78,21494.54213,2.4100000000000003e-05,0.248672552,0.056371352,2.4100000000000003e-05,0.908302955,0.710198665,88.88307813,125.15241509999998,193.1967909,198.92712230000004,148.4082208,200.0025,331778.875,113.67630849999999,0.23031511600000001,100630.0067,0.303304442,333089.0
437,-0.356777777,1.189154358,254388.6769,0.895613247,0.8665387940000001,2.6576045980000003,4.744833525,0.361245094,0.48148140899999997,0.29902116300000003,-1.497620519,6.242454044,0.35490697200000004,0.686515823,0.418129686,254388.6769,0.57059268,0.34080595700000005,2.9621094080000003,0.708686087,-0.344198995,0.567953871,0.272801715,0.350939943,0.272801715,0.8430681329999999,0.197744865,0.863599142,0.863599142,0.945439657,0.909066095,-0.099785076,0.39471873,0.272801715,1.6995034219999998,0.381877342,1.675694726,0.350939943,0.563102564,3.3990068439999996,1.402893011,0.21018889699999999,5.207386503,25690.42853,0.047596462,42.0142536,307980.2519,0.21470366,3.063619605,368.5500107,1279.139521,140.9026331,0.484095099,0.008972876,0.019504517,0.006339966,92893.96389,0.501063166,0.249468417,2.56776977,19.44751504,69.39260428,6.961242735,0.6080575579999999,3.5509666460000004,47663.72935,0.254298383,0.343449984,10.6635276,0.505560541,1.1342786470000001,0.348381015,980.4512195,0.664262344,0.167868828,1.640243902,107306415.6,379220251.3,39327956.71,0.8399390240000001,599.6734417,0.40628282,0.6629677620000001,1.117220493,0.54940458,2.9407037639999998,0.002734574,107172688.2,34485.270560000004,1.36e-05,0.27182117699999997,0.058580465,1.36e-05,0.6672804729999999,0.55764164,114.34410159999999,205.0494319,193.3830396,226.920691,200.4420116,230.34105150000002,538205.1667,136.8254819,0.19758933899999997,161939.3997,0.300887858,539755.0
438,-0.621286882,0.829263961,75147.21837,0.984625339,0.7366319729999999,3.678024452,5.127980925,0.004173614,0.447364979,-0.103143283,-1.31530678,6.443287705,0.310956437,0.562644907,0.877532988,75147.21837,0.510618993,0.316551872,2.1530333759999998,0.66873548,0.118470467,0.654409644,0.330901033,0.328356447,0.330901033,0.912340577,0.220359396,0.8345494840000001,0.8345494840000001,0.933819793,0.8896996559999999,-0.083245558,0.38053738299999995,0.330901033,1.4394946309999999,0.286985265,1.8964016019999999,0.328356447,0.395054853,2.8789892619999997,1.5655005690000001,0.24632766899999997,5.499563061,11066.10905,0.046617698,33.849946700000004,121210.7364,0.24469050399999998,2.2814011290000002,292.3602073,646.4194161,203.845405,0.679649718,0.009874272,0.026274685,0.0057741680000000005,50343.58311,0.504830329,0.247584836,2.355357157,10.12408208,22.83196451,6.947111479,0.6611607110000001,3.3229567189999996,28580.42658,0.282846416,0.420067143,4.2425821,0.530226596,1.298319188,0.33820344799999996,358.54294480000004,0.549912492,0.22504375399999998,2.97392638,32985115.06,66522401.05,24600793.57,0.506518405,220.62883440000002,0.338387783,0.604803864,1.884519875,0.284874862,3.731662055,0.0027466509999999997,32852561.0,68972.3974,2.58e-05,0.327052161,0.07986338400000001,2.58e-05,0.708032415,0.584191998,94.76764532,162.2200332,208.0600875,210.6608649,157.3054354,215.43676569999997,236107.5417,114.8570418,0.188846478,97824.68867,0.41432259200000005,237380.0
439,-0.590480783,0.949238195,62808.282360000005,0.9989803190000001,0.878576219,2.616210861,4.732762125,0.081835525,0.48628271799999995,-0.032450545,-1.40380251,6.136564634,0.36119258200000004,0.590566057,0.584314973,62808.282360000005,0.500706622,0.342071215,2.3502270309999997,0.7148562940000001,0.005857328,0.714704957,0.285184591,0.42957083,0.285184591,0.858545562,0.202780883,0.8574077040000001,0.8574077040000001,0.942963082,0.90493847,-0.141417218,0.48870670299999996,0.285184591,1.497606442,0.29727434199999997,1.858436056,0.42957083,0.36104532100000003,2.995212885,1.573251465,0.249972387,5.508196155,8326.873094,0.046238314,38.09955495,90170.25281,0.24964668899999998,2.443610275,346.629055,879.7570716,213.3470509,0.639097431,0.009260957,0.024143217,0.005540393,32958.46107,0.5042939710000001,0.247853015,2.3642468119999998,14.83726097,39.0796553,8.776662388,0.6589382970000001,3.582119149,16224.65424,0.244410163,0.362884314,6.878355298,0.48752217600000003,1.161236137,0.319093686,312.0881356,0.528962942,0.23551852899999998,2.8610169489999997,19336796.01,46732385.32,12487898.68,0.534745763,214.8610169,0.364171215,0.626859791,1.8505817619999998,0.32092929800000003,3.50209637,0.003276212,19243630.35,28771.879,3.9200000000000004e-05,0.28349791,0.070739762,3.9200000000000004e-05,0.77378,0.5431499470000001,88.20558136,162.39637290000002,218.7167118,244.3112769,204.9194964,269.5514793,179115.375,125.6590654,0.25433959899999997,60416.93919,0.337307387,180086.0
440,-0.653128634,0.572454111,48689.22443,0.938453973,0.625267103,3.4446449219999997,2.3836154,-0.10466089,0.381422989,-0.18234572100000002,-1.3747057809999998,3.7583211810000003,0.262831935,0.493416166,0.776743792,48689.22443,0.542050276,0.23250561100000003,1.909838357,0.667090392,0.25165556899999997,0.598233818,0.319400868,0.303845286,0.319400868,0.9012357440000001,0.21665319100000002,0.8402995659999999,0.8402995659999999,0.936119826,0.8935330440000001,-0.072886052,0.35015238,0.319400868,1.35651293,0.324529466,1.8109820819999998,0.303845286,0.483786635,2.713025861,1.4915812130000001,0.22940867199999998,5.38778508,9151.443394,0.045759734,36.77116799,108404.0926,0.228974862,2.064998575,321.6199341,566.6593713,260.3600748,0.7337503559999999,0.010930104,0.031801658,0.005712215,39217.64175,0.503636576,0.248181712,2.375442604,12.66352868,22.33911646,10.24463174,0.656139349,3.4072645660000003,21382.239019999997,0.27207065199999997,0.389328336,5.873749881,0.523782246,1.382296006,0.30915380600000003,606.7449392999999,0.614114311,0.19294284399999997,3.21659919,11011503.04,18563805.19,9123427.497000001,0.44585020200000003,318.902834,0.322776148,0.5873696860000001,1.95175769,0.246272685,3.488711377,0.004940272,10970529.98,240238.5721,3.2e-05,0.31232047399999996,0.071439636,3.21e-05,0.82889911,0.56676254,90.60964324,159.872322,276.5230551,290.4134983,229.8042645,299.9499958,198810.5833,132.5180255,0.26059240699999997,63214.30496,0.317962474,199989.0
441,-0.669117199,0.706560828,31234.66392,0.967782028,0.7706853929999999,2.8652898760000003,3.4937400160000003,-0.067786709,0.433867719,-0.168901191,-1.405394344,4.89913436,0.318276344,0.5305417179999999,0.596963331,31234.66392,0.522165059,0.276879477,2.0972451359999997,0.7317800859999999,0.19594026399999998,0.69247665,0.276268881,0.42974329,0.276268881,0.846771712,0.19897947,0.8618655590000001,0.8618655590000001,0.9447462240000001,0.907910373,-0.142633121,0.48626272200000004,0.276268881,1.411793192,0.316647764,1.815318227,0.42974329,0.45007236700000003,2.823586384,1.5390493459999999,0.242186383,5.529733468,4934.316253,0.044466119000000005,38.04939306,57943.61221,0.23891747100000002,2.184179223,304.85150669999996,647.8104859,219.1117619,0.7039551940000001,0.011671033,0.031397102,0.006739516,23378.170159999998,0.513288364,0.243355818,2.259395284,10.80368281,23.53980752,7.6196516260000005,0.6851511790000001,3.356559838,12660.468859999999,0.272742508,0.410227758,4.505740128,0.517893658,1.229940535,0.339881938,352.1400329,0.58013185,0.209934075,3.1004942339999997,2944759.591,4130407.265,2648347.673,0.474876442,163.85996709999998,0.26995052199999997,0.538503077,1.724481149,0.242008558,4.042861831000001,0.005470045,2911338.692,41180.02291,6.59e-05,0.273394298,0.065058566,6.620000000000001e-05,0.848430201,0.367900468,67.74005009,184.1260231,189.4465624,192.50974,167.9315337,229.3730586,109749.6667,156.21807880000003,0.174029822,63698.50739,0.580398185,110968.0
442,-0.46569032,0.8452043220000001,294415.063,0.9881984109999999,0.747144485,2.35292821,4.030273911,0.13819564199999998,0.407107513,0.089939506,-1.524474425,5.554748337,0.304951448,0.507778764,0.306250604,294415.063,0.5081579079999999,0.238741237,2.597928908,0.78128309,-0.18004567800000001,0.749935496,0.22990427300000002,0.530695537,0.22990427300000002,0.7748507029999999,0.176330055,0.8850478629999999,0.8850478629999999,0.954019145,0.923365242,-0.218163887,0.5864459120000001,0.22990427300000002,1.570960348,0.33375006100000004,1.755813787,0.530695537,0.456008212,3.141920696,1.5259095130000002,0.24495994199999999,5.18145712,75569.52256,0.066181365,35.04733072,580242.6484,0.245921046,2.691600072,437.3254249,1241.658782,236.2420855,0.577099982,0.00565213,0.013996688,0.00356599,152592.4957,0.500429751,0.249785124,2.459438666,31.91821214,97.95912436,15.40798408,0.635140334,4.091105643,55283.341779999995,0.178411058,0.267043404,17.16087205,0.40021929100000003,0.956895031,0.261050355,807.4902085,0.510101206,0.24494939699999999,2.28679722,413873989.9,1195771821.0,218399532.2,0.678300695,743.4927352999999,0.469673238,0.7123713190000001,1.6583565969999998,0.475875,2.8797295330000003,0.0013863410000000001,413353682.4,94213.33884,7.67e-06,0.22825298100000002,0.056157680999999994,7.67e-06,0.7917022290000001,0.516543106,96.56772204,186.9499774,189.0290983,218.4902744,201.4795275,225.0111108,1141923.625,148.0087137,0.309955578,170454.8544,0.149269925,1141855.0
443,-0.23699535,1.297690831,122.2462895,0.87317206,0.721644128,2.7510865769999997,1.8687109869999998,0.36651135799999995,0.44777355,0.24136610100000003,-0.615312934,2.484023921,0.31009929199999997,0.665523357,0.7478282190000001,122.2462895,0.585302457,0.308590763,3.0092328889999997,0.616129614,-0.307660373,0.5014842039999999,0.30394630300000003,0.244980771,0.30394630300000003,0.880316425,0.20990201100000003,0.8480268479999999,0.8480268479999999,0.9392107390000001,0.8986845659999999,-0.056451968,0.27822141,0.30394630300000003,1.7204020130000002,0.387382735,1.661048245,0.244980771,0.568428862,3.440804027,1.357101942,0.20135762699999998,5.114258968,14.50724638,0.052562487000000005,38.90133375,161.5434783,0.20734877100000002,3.119565217,171.8188406,625.0253623,58.51721014,0.470108696,0.031756651000000004,0.076725537,0.020514429,88.05770531,0.534945541,0.23252722899999997,2.8920827510000002,4.155464641,14.06415915,1.6782910130000002,0.526979312,2.462086716,70.52822772,0.41787739399999996,0.595039019,1.095642292,0.656661696,1.772231665,0.37776920399999997,6.166666667,0.513888889,0.243055556,2.25,1800.3333329999998,6533.083333,617.1458332999999,0.6875,1.6666666669999999,0.13888888900000002,0.27380699399999997,0.555579099,0.203363968,3.418295834,0.043478261,1271.333333,19.25646588,0.023192311,0.312447383,0.06509759400000001,0.02308115,0.038680393,0.023698498999999998,5.239575223,221.09312749999998,11.18033989,13.03840481,14.422205100000001,125.42328329999998,253.16666669999998,8.551969104,0.5575058829999999,347.1408202,1.371194813,276.0
444,-0.537006553,0.987329949,199906.5094,0.9815472059999999,0.8146885,2.429524271,4.135200206,0.16488498599999998,0.458619182,0.111809609,-1.601196701,5.7363969070000005,0.338291386,0.581685779,0.26653345,199906.5094,0.512735876,0.311171287,2.629201666,0.723084897,-0.19561356,0.6840164670000001,0.283332684,0.414146553,0.283332684,0.856957097,0.202230456,0.8583336579999999,0.8583336579999999,0.943333463,0.905555772,-0.132096719,0.470399425,0.283332684,1.5902893359999999,0.31409496800000003,1.823638078,0.414146553,0.448622994,3.1805786719999998,1.540305395,0.241837288,5.373683123999999,29354.30602,0.049684597000000004,35.83214676,302931.0212,0.24363206199999998,2.739398084,373.5128391,1107.250815,190.07834499999998,0.565150479,0.007121356999999999,0.016548168999999998,0.004764654,98063.49417,0.500419144,0.249790428,2.4609900280000003,19.16872219,59.55718816,9.071605702000001,0.6347524929999999,3.712809061,45184.280080000004,0.22754958600000003,0.331688837,9.69871444,0.468011908,1.074850079,0.316302365,529.8042843000001,0.515875642,0.242062179,2.23271665,172119788.5,511831613.9,87191832.1,0.6918208370000001,405.4148004,0.39475637799999996,0.653345117,1.4365542930000001,0.457542823,3.199523807,0.001738283,171788840.9,55666.27771,1.21e-05,0.278663733,0.06796198,1.21e-05,0.8355955759999999,0.46377314299999994,72.10591334,155.47669030000003,178.0449381,197.6689151,183.883115,202.6474772,590834.3333,129.9156346,0.276416066,123186.9377,0.20849658,590813.0
445,-0.259538311,0.851853338,140240.471,0.946749559,0.518930969,4.130848789,4.166148051,0.209874922,0.343411839,0.117368506,-1.209579903,5.375727955,0.223439692,0.494417118,1.027843573,140240.471,0.536453982,0.200400804,2.788947058,0.7078668690000001,-0.277160381,0.624202168,0.291742514,0.36290536700000003,0.291742514,0.867711329,0.20571713100000003,0.854128743,0.854128743,0.9416514970000001,0.902752495,-0.104039403,0.412797142,0.291742514,1.6449394380000002,0.336310528,1.779309414,0.36290536700000003,0.499068181,3.2898788760000004,1.4875669,0.22898617,5.308794709,27508.4903,0.047949093,39.00223887,307764.7222,0.23177300899999997,2.905022119,355.6196562,1156.17678,155.4803753,0.52374447,0.008165323,0.018067192,0.005689856,101603.7185,0.500156232,0.24992188399999998,2.524041162,18.22512097,62.11675232,7.252213136,0.61898971,3.550348415,52613.94298,0.255285508,0.35408667,9.915745637999999,0.500670655,1.157253611,0.336524916,962.7579092,0.662144367,0.16892781699999998,1.6458046769999999,97813989.83,317608365.2,42865395.99,0.838548831,480.5612105000001,0.330509773,0.597530537,0.962079087,0.506393399,3.483786026,0.002534417,97658305.86,45947.395860000004,1.2e-05,0.28993037899999996,0.067396503,1.2e-05,0.728639019,0.45495778,105.1009055,231.0124367,254.02362090000003,251.4000796,204.82431499999998,279.14691469999997,572280.375,168.32467519999997,0.213771708,155933.6337,0.272477688,573702.0
446,-0.575176045,0.62762267,20601.97794,0.933557525,0.576951886,3.992447958,2.628590465,-0.069892327,0.37477065,-0.178901353,-1.241745358,3.870335823,0.247110855,0.489258804,1.07200236,20601.97794,0.545342946,0.23448924,1.9450107490000001,0.712962221,0.268260829,0.63508593,0.290155014,0.373013324,0.290155014,0.8644717209999999,0.204709749,0.854922493,0.854922493,0.941968997,0.903281662,-0.110429883,0.423629869,0.290155014,1.3633627519999998,0.332669779,1.786438971,0.373013324,0.491559741,2.7267255039999996,1.496283957,0.231310236,5.377026544,4140.382381,0.048107062,33.16087038,46935.48602,0.227328527,2.048288523,324.00550739999994,600.7547927999999,254.818186,0.7379278690000001,0.008705872,0.024347549,0.004795453,16928.25761,0.513850028,0.24307498600000002,2.254396399,12.24475527,22.84373094,9.59501136,0.6864009,3.47063736,8140.142597,0.242296523,0.38253201,4.992990131,0.47608325799999995,1.178331656,0.300521158,187.9179104,0.7011862329999999,0.14940688300000002,3.451492537,7273570.432999999,11672611.68,6173810.121,0.387126866,66.54477612,0.248301403,0.514187955,1.846184992,0.181188695,3.686617503,0.0031138890000000003,7170438.382999999,125850.6088,8.23e-05,0.282440917,0.06396713400000001,8.26e-05,0.591331618,0.387612752,64.85322871,167.3144869,216.66794869999998,214.021027,132.85330259999998,223.1255252,85611.91667,98.93834626,0.27108988,34651.89309,0.404755488,86066.0
447,-0.325885097,0.779832972,289861.9526,0.941431859,0.508024426,3.522678008,4.716081242,0.172317962,0.33343844100000003,0.125992305,-1.3712664469999998,6.0873476879999995,0.21808043300000002,0.467076682,0.48406539299999995,289861.9526,0.54004394,0.188467146,2.766764746,0.634895925,-0.23588445600000002,0.575149099,0.340051691,0.256856808,0.340051691,0.922667662,0.22374863600000003,0.8299741540000001,0.8299741540000001,0.931989662,0.8866494359999999,-0.052603965999999995,0.298469932,0.340051691,1.645596864,0.318650969,1.826524146,0.256856808,0.47557101799999996,3.291193728,1.486472455,0.228800198,5.270399028,62986.308970000006,0.047405782,35.05955587,717536.4015,0.22997803,2.9244970319999997,340.75399930000003,1122.546842,145.3057886,0.5188757420000001,0.007557271,0.015790013999999998,0.005499085,243167.2203,0.500050031,0.24997498399999998,2.5133429919999997,16.90612148,57.69306988,6.709384377,0.6216642520000001,3.472699894,132197.5596,0.26982989399999996,0.365995394,9.269178931,0.522046561,1.16989479,0.36008450399999997,1284.842077,0.680891403,0.159554299,1.597774245,500580925.8,1649346651.0,213389494.6,0.8505564390000001,834.8484367000001,0.442421005,0.691849308,1.095762423,0.590871029,2.634491332,0.001420225,500085149.4,120902.80300000001,4.47e-06,0.336501528,0.077356402,4.48e-06,0.828654344,0.506276445,95.40266472,188.4398644,242.92385640000003,253.996063,183.883115,261.20490040000004,1328185.9579999999,156.1515123,0.362727516,161092.8304,0.12128785800000001,1328663.0
448,-0.151670143,1.2914007140000001,315838.2944,0.672083738,0.837042752,2.611999434,5.102462025,0.546158656,0.45375575700000004,0.5178696770000001,-1.194010915,6.29647294,0.340401102,0.7713164159999999,0.169811281,315838.2944,0.7094654659999999,0.296639736,3.432151933,0.722414824,-0.42792114600000003,0.39484382799999995,0.152970425,0.441004406,0.152970425,0.615773142,0.129317929,0.923514788,0.923514788,0.969405915,0.9490098579999999,-0.175263088,0.444613188,0.152970425,1.8362123819999998,0.596774945,1.17358125,0.441004406,0.75972717,3.6724247639999996,1.020610826,0.136953563,4.123825804,80711.90689,0.15203303699999998,41.66656633,376643.8642,0.145267267,3.47087311,506.77920599999993,1920.4663899999998,153.35741000000002,0.38228172299999996,0.0066048,0.013855267,0.004792183,55970.22104,0.504347439,0.24782628,2.637548354,72.6163753,282.9357194,20.03653928,0.590612911,4.074666227,22417.84846,0.199167538,0.20898191300000002,48.54768075,0.44630990000000004,0.932496448,0.324763263,1278.1274130000002,0.822475813,0.088762094,1.295366795,124216578.7,483231783.0,34462777.62,0.926158301,545.3500644,0.350933117,0.615842994,0.7936344479999999,0.5713951310000001,3.0186031769999997,0.002927193,124099871.6,14105.36826,2.4100000000000003e-05,0.15632196,0.022971597000000003,2.3800000000000003e-05,0.626224805,0.442150821,89.34159071,202.0613476,198.30532019999998,235.84952830000003,217.7062241,250.08798450000003,529858.4583,126.53582800000001,0.293290352,107967.47099999999,0.203766627,530884.0
449,-0.687914568,0.825069787,145629.8214,0.999140342,0.975583183,2.002045486,3.151762417,0.026227103999999998,0.49609311899999997,-0.037250022,-1.609536598,4.761299015,0.39117315700000005,0.575040648,0.203715019,145629.8214,0.500595751,0.329983886,2.3778022969999997,0.7674645809999999,0.005504593,0.767261786,0.232620424,0.534708984,0.232620424,0.779294739,0.177717975,0.883689788,0.883689788,0.953475915,0.922459859,-0.220665079,0.592369273,0.232620424,1.4980375030000002,0.32234092,1.7791866769999998,0.534708984,0.387674885,2.9960750060000003,1.5465662530000002,0.24997055199999998,5.369600602999999,23602.22979,0.053591981,36.43302331,220465.3725,0.249702124,2.448222776,398.40869110000006,1010.295518,245.43698430000003,0.637944306,0.007085444000000001,0.018433485,0.004248434000000001,68257.90947,0.505251508,0.24737424600000002,2.351407054,21.54654128,57.5765368,12.53904239,0.6621482360000001,3.880876612,27241.65054,0.19779592899999998,0.306705456,10.25762848,0.42417591600000004,1.00658227,0.278574327,549.8180943,0.5291800720000001,0.23540996399999997,2.8623676610000004,82005487.82,201123331.1,52226027.0,0.534408085,397.30221370000004,0.38238904100000004,0.643107266,1.894744482,0.330197962,3.368962855,0.002359187,81825817.9,56225.21672999999,1.98e-05,0.228892638,0.057129452000000004,1.98e-05,0.6988840340000001,0.499784004,89.40333427,178.88394509999998,171.04677719999998,211.3007336,196.7358635,213.9111965,439710.7917,125.0191332,0.21265628600000003,131497.4457,0.29905439699999997,440406.0
450,-0.6198326470000001,0.23745402899999998,18111.777140000002,0.701595935,0.38781843299999996,5.912917515,2.303150287,-0.226883258,0.27755840000000004,-0.29410603,-1.259163308,3.562313595,0.166602741,0.44676706,1.414362116,18111.777140000002,0.6921262140000001,0.148124793,1.4635764830000002,0.6475641520000001,0.382520806,0.408524364,0.202948497,0.335725799,0.202948497,0.7254422340000001,0.161253657,0.898525751,0.898525751,0.9594103009999999,0.9323505009999999,-0.103597232,0.35738179200000003,0.202948497,1.188350244,0.533009912,1.323489153,0.335725799,0.710175507,2.376700488,1.120540656,0.152868215,4.919017032,4661.114437,0.051367803,41.78667259,62803.53264,0.15393689300000002,1.570178532,393.8713247,485.31135109999997,371.01131810000004,0.857455367,0.011299621000000001,0.036573823,0.00498107,15458.60565,0.537086021,0.23145699,2.0979195109999997,20.1424374,25.16134876,18.88770956,0.725520122,3.5870693460000003,6277.071563,0.21492274600000003,0.31677235,9.589613771,0.456937232,1.231844276,0.263210471,563.7275449,0.84390351,0.078048245,3.7440119760000004,1354631.476,1559478.41,1303419.743,0.313997006,182.1556886,0.272688157,0.541603966,2.128505938,0.144878473,3.389364415,0.007361693000000001,1336179.426,10269.788709999999,0.00011327100000000001,0.194585658,0.030089827000000003,0.00011276,0.9533235520000001,0.70658558,116.6401645,165.0757783,234.8297255,235.7159307,214.45745499999998,277.6436565,90000.45833,157.3706273,0.243739045,39846.37644,0.442735261,90740.0
451,-0.513427625,0.737476963,27989.0629,0.9980128109999999,0.67185262,3.013010953,3.040486467,0.077392983,0.391262614,0.032669698999999996,-1.292495404,4.332981871,0.278004373,0.49149168200000004,0.410935531,27989.0629,0.501376782,0.235574399,2.445245389,0.6854681490000001,-0.071571231,0.6802630140000001,0.314983438,0.36702334799999997,0.314983438,0.8958960979999999,0.214902665,0.842508281,0.842508281,0.937003312,0.895005521,-0.102616981,0.42319891,0.314983438,1.534245703,0.287474109,1.8908718359999999,0.36702334799999997,0.376753984,3.068491405,1.575888398,0.24881161300000001,5.55296078,5153.680096,0.044479658,37.42410889,58092.52221,0.249311609,2.578711615,290.25677939999997,788.3071911000001,165.74417649999998,0.605322096,0.012335056,0.032510592000000005,0.007291171999999999,24737.57818,0.500130215,0.249934892,2.484296206,10.26932669,28.23359546,5.778259498,0.628925949,3.293822915,14812.20141,0.29518317899999996,0.42689565799999996,4.519880154,0.5467584529999999,1.33712074,0.349167881,320.3443163,0.527750109,0.236124945,2.853377265,9017045.117,24466589.86,5154658.93,0.536655684,203.2339374,0.33481703,0.601532445,1.7555377719999998,0.313031113,3.6886266169999997,0.00523881,8980608.785,15562.428530000001,5.550000000000001e-05,0.310916339,0.077566047,5.550000000000001e-05,0.6766434509999999,0.654464222,87.33314159999999,133.4421938,199.4241711,198.3633031,167.8362297,201.8390448,114666.2917,90.29278656,0.195771875,58303.0134,0.508458175,115866.0
